vehicle,drag_x,drag_y,drag_z,drag_cx,drag_cy,drag_cz,capsule_fuselage_TUBE_LENGTH,capsule_fuselage_HORZ_DIAMETER,capsule_fuselage_VERT_DIAMETER
capsule,1356.8126804382928,187396.78319570754,187396.78319570754,49.99999999999999,-6.337068327748744e-17,-43.1,311.817213904934,205.17984637896953,26.027087584378698
capsule,1146.8690988274395,192130.60435269726,192130.60435269726,49.99999999999999,2.572336683314713e-16,-43.1,313.5132946319687,202.25637333898388,14.89093815085677
capsule,180438.8943695736,180438.8943695736,180438.8943695736,50.00000000000001,6.990534474374802e-17,-43.1,305.44066923730895,189.01377476595385,33.40757434000126
capsule,907.4085046332093,192937.33135320994,192937.33135320994,50.000000000000014,-1.729481139420581e-17,-43.10000000000001,310.926861817144,179.4662841867936,18.742571301282506
capsule,725.566576151693,191179.20051330375,191179.20051330375,49.999999999999986,2.256030023218024e-16,-43.100000000000016,306.18037966401556,178.15017411724713,3.1729556703494204
capsule,764.4596454978177,184089.6038149545,184089.6038149545,49.99999999999999,-1.905262003930438e-16,-43.099999999999994,301.8571412962397,191.6589427961929,-7.326033984043249
capsule,769.1229588274879,159061.22603170387,159061.22603170387,50.000000000000014,-1.4694643403973402e-16,-43.10000000000001,282.6535036997506,185.93310889356314,-4.105404105588796
capsule,989.4294203601744,147581.76003731645,147581.76003731645,50.00000000000001,4.1565957071708744e-16,-43.099999999999994,275.95574424009175,186.79090687107083,12.203426256550681
capsule,133215.43649509727,133215.43649509727,133215.43649509727,50.0,-2.8745929005216113e-16,-43.099999999999994,261.7035735326563,171.79230245359653,13.682592703376054
capsule,960.0330652438578,138291.65526868464,138291.65526868464,50.000000000000014,1.3626129176356527e-15,-43.099999999999994,267.4522595855031,164.67460719320022,30.556304650183037
capsule,765.0265096613983,155875.46327750737,155875.46327750737,50.0,-1.784062286060527e-16,-43.10000000000001,279.99849485682745,163.40619133163344,17.63528698885093
capsule,844.0914406329142,139704.05952110662,139704.05952110662,49.99999999999999,9.717579161633754e-16,-43.09999999999999,267.43141864978827,172.61665005993467,13.257629426920001
capsule,908.6591329005121,155374.12875879894,155374.12875879894,49.99999999999999,1.0605704980312033e-15,-43.099999999999994,281.67663559412,170.17457273974907,23.424307934187432
capsule,982.3974067885025,132420.4819602773,132420.4819602773,50.0,4.768451316053249e-16,-43.099999999999994,262.2951283390359,158.52585519866494,37.5016453485576
capsule,888.8271243946848,144175.93533118154,144175.93533118154,49.99999999999998,1.2278781625618898e-15,-43.09999999999999,271.8957714681226,167.33809967147977,22.997038471517037
capsule,807.1132612742632,123560.81399621464,123560.81399621464,50.00000000000001,1.1677333778097146e-15,-43.10000000000001,252.24386250900017,148.5591912368601,31.59203869027388
capsule,1030.985737256958,106342.05596779948,106342.05596779948,50.00000000000001,4.0552857965072524e-16,-43.10000000000001,236.78149766375262,164.364936716873,30.449001371527313
capsule,1252.904181108577,103202.59352716662,103202.59352716662,49.99999999999999,9.877535545362986e-16,-43.1,234.2067730484284,170.40932384049682,38.95693061223923
capsule,959.2406589293934,88017.04504932297,88017.04504932297,50.000000000000014,4.911574295842241e-16,-43.1,215.9167494954266,158.0128152128797,27.362163727109987
capsule,80337.63321278892,80337.63321278892,80337.63321278892,49.999999999999986,1.048688321358796e-15,-43.099999999999994,207.03511174519917,161.24135982859778,46.26026887974581
capsule,1046.8753038031343,95916.33186983247,95916.33186983247,50.00000000000001,8.996038855657607e-16,-43.10000000000001,225.40877905127792,149.27549710173068,44.38911329295681
capsule,1413.8335375149784,112870.49623074241,112870.49623074241,50.0,-2.7198831673623933e-16,-43.099999999999994,245.03340534903572,168.25050977629905,53.40991813344296
capsule,1936.731080661539,123827.29690460615,123827.29690460615,49.99999999999999,1.0530794767523003e-15,-43.099999999999994,257.04913355897,185.28901909314743,67.68642690174184
capsule,1728.8152406349752,139631.82273642364,139631.82273642364,49.99999999999999,1.5750680694291902e-15,-43.1,272.5128238622194,166.79520961582926,78.75199782077343
capsule,1844.4123155997304,157530.85843095215,157530.85843095215,50.00000000000001,7.171630985334959e-16,-43.09999999999999,289.2408209604047,180.52673836904097,74.77943568682296
capsule,1853.1474542157355,144744.53721708673,144744.53721708673,50.00000000000001,1.2339640438189822e-15,-43.10000000000001,277.56773882574333,191.14680588528265,62.12743016122314
capsule,1673.875260266055,141701.07931573378,141701.07931573378,50.0,1.696446655873468e-15,-43.10000000000001,274.35242380424745,176.04442456968286,66.87221364161887
capsule,1538.9273517455865,155407.48826359687,155407.48826359687,49.999999999999986,1.9131870524666895e-15,-43.099999999999994,286.4059923972496,188.59075694316226,49.070908574002196
capsule,180836.0260104249,180836.0260104249,180836.0260104249,50.00000000000002,1.3850176521419986e-15,-43.099999999999994,305.5898529442114,171.95879523868305,49.21109862729018
capsule,184028.68858940055,184028.68858940055,184028.68858940055,50.0,1.6587127188373423e-15,-43.1,308.4975397159153,183.9145142346402,40.973699664011264
capsule,203967.2645626067,203967.2645626067,203967.2645626067,49.99999999999998,1.5187366742118383e-15,-43.099999999999994,323.8903762708198,191.54609348838244,38.29219777217448
capsule,1335.3328278962704,206902.0086032128,206902.0086032128,50.00000000000001,1.127109703465959e-15,-43.1,326.3305462989562,187.17513288093906,45.18523700603451
capsule,1299.9850622942101,215085.07857102333,215085.07857102333,50.0,5.012436682845175e-16,-43.100000000000016,331.8921280834906,173.8176677183635,57.12905843443576
capsule,1345.0444133264668,230766.63537470606,230766.63537470606,49.99999999999999,8.183631326588035e-16,-43.099999999999994,343.2904037208998,183.67269088562082,52.22413148338732
capsule,1346.8361580856033,252568.3353033374,252568.3353033374,50.00000000000001,1.9319528760747887e-15,-43.1,357.81885912009386,189.91700610512277,48.499700767531856
capsule,272808.08487959654,272808.08487959654,272808.08487959654,49.99999999999999,-1.9403802036048503e-15,-43.1,368.0022513571001,170.3659954845225,56.524372487368346
capsule,962.6879099196157,283048.66887361614,283048.66887361614,50.00000000000001,-4.778092712767427e-16,-43.099999999999994,370.405543810327,154.50446857123325,57.06826598551831
capsule,998.7963116752753,283015.6432286835,283015.6432286835,50.0,-3.2732511454717503e-16,-43.1,371.1477431866215,146.9605942675624,67.70871127416615
capsule,674.596961519826,271467.4324309576,271467.4324309576,49.99999999999999,-1.6050693048845995e-15,-43.1,390.75169565133444,145.5443355064108,81.47271441682469
capsule,794.0038674862354,230612.50953962188,230612.50953962188,49.99999999999999,1.887852209257459e-16,-43.10000000000001,384.12771779628,152.80190810482924,100.36072954600692
capsule,787.0016566443824,231577.4735149021,231577.4735149021,50.000000000000014,7.810649938069656e-16,-43.1,383.9802594531845,143.58909829272608,108.19790538200087
capsule,670.6862174575286,305556.03155186295,305556.03155186295,50.000000000000014,-4.59559994885711e-16,-43.1,403.96185205176624,131.69934463225093,92.06719383334426
capsule,296139.11970681004,296139.11970681004,296139.11970681004,50.00000000000001,2.0349842152134656e-15,-43.1,407.2902618649497,138.1801747933423,97.54491066336641
capsule,683.980896692125,341264.3292178421,341264.3292178421,50.00000000000003,1.4580983519065223e-15,-43.10000000000001,418.7040930500557,144.88295422796287,79.11656133134005
capsule,322990.14627962053,322990.14627962053,322990.14627962053,50.00000000000001,-1.2720156672016462e-16,-43.099999999999994,414.20006290125104,147.25242481436382,81.06047830000577
capsule,829.0918712996419,281400.85382442153,281400.85382442153,50.000000000000014,3.302128057420634e-16,-43.1,411.73914649378565,165.35768455312163,90.10454623868851
capsule,940.351921989356,293647.2438381939,293647.2438381939,49.99999999999999,6.584674834120228e-17,-43.1,427.50655509120656,172.5390209615231,101.41112417269596
capsule,980.332829039685,290567.2776500272,290567.2776500272,49.99999999999998,-4.3638618446650547e-16,-43.10000000000001,429.53537308008856,170.7532905369741,110.12886348216031
capsule,978.6783429666824,274372.039479391,274372.039479391,49.99999999999997,4.161020008571011e-16,-43.1,421.8025438566586,184.27226692666179,97.58391142686266
capsule,279619.93828523566,279619.93828523566,279619.93828523566,49.99999999999999,-4.446689753334772e-17,-43.1,414.50683738152185,165.30599621999386,96.9355226961359
capsule,233577.73590966547,233577.73590966547,233577.73590966547,50.0,3.802724629498715e-16,-43.10000000000001,402.02629887102677,180.9084041541732,107.03759275499738
capsule,1022.4606473139874,262658.823772236,262658.823772236,49.99999999999997,-6.828792162375543e-16,-43.099999999999994,419.4279986080824,182.7231413150946,107.25272850804836
capsule,279592.4911498321,279592.4911498321,279592.4911498321,50.000000000000014,3.0379166517780027e-16,-43.100000000000016,430.89518355592253,182.0846146567364,113.1268527820759
capsule,250824.62460682937,250824.62460682937,250824.62460682937,50.000000000000014,-7.735183266383843e-16,-43.1,414.14368122603526,175.1456912962664,117.65422162977353
capsule,1016.2554717815995,242320.44072822266,242320.44072822266,50.0,5.880669526090972e-16,-43.099999999999994,408.3160609439916,176.47263449064735,114.15311390354857
capsule,1043.711028941142,220675.71215561047,220675.71215561047,50.0,-1.806784925502037e-16,-43.099999999999994,397.939896947675,180.80760667413804,116.09140181813402
capsule,1123.5370671042217,225204.83945519934,225204.83945519934,50.00000000000001,-1.853365900049665e-15,-43.09999999999999,405.67159559077305,191.19631922967608,117.89133958839015
capsule,1154.7910202586286,238604.58969523347,238604.58969523347,49.99999999999998,8.5255609341128325e-16,-43.09999999999999,415.42670385161045,199.361489040055,113.40724225948593
capsule,1111.376399809598,252206.13640811722,252206.13640811722,50.00000000000001,1.8378842157099745e-16,-43.10000000000001,420.2322506734514,189.05861204468465,115.90342902316627
capsule,1103.29079243424,226662.45746775827,226662.45746775827,50.0,1.5494266019785233e-15,-43.10000000000001,405.2888687551002,171.27526493878725,134.54386374381576
capsule,237839.96763951067,237839.96763951067,237839.96763951067,50.00000000000001,1.183109802922618e-15,-43.10000000000001,418.361862316244,190.857704533045,130.5299598445649
capsule,1179.686030201159,254115.55261905928,254115.55261905928,50.0,-3.7945254539443777e-16,-43.1,425.66814588655853,184.19883991091353,131.0856275876731
capsule,1102.4707292356559,300016.45518664975,300016.45518664975,50.00000000000002,1.3668873792691489e-15,-43.1,443.5364366061835,177.57877837807575,122.26077711264777
capsule,1215.1833566730973,287993.6030395473,287993.6030395473,49.99999999999999,2.738550908925598e-15,-43.10000000000001,445.6312108098981,192.7291295587685,125.22780761903299
capsule,265732.95092638285,265732.95092638285,265732.95092638285,50.00000000000001,1.8384213369396943e-15,-43.100000000000016,442.7168390988312,210.51536146534835,130.49184049926583
capsule,1290.198130153855,297800.17814688466,297800.17814688466,49.99999999999999,2.989175935351466e-15,-43.1,455.2863822049682,204.01668462453597,124.2083909514837
capsule,282811.15881424997,282811.15881424997,282811.15881424997,49.999999999999986,6.195439561588193e-16,-43.099999999999994,436.47409016182957,197.97110915326112,105.65268138871258
capsule,1145.3681264851768,302244.7275564423,302244.7275564423,50.00000000000001,-1.7700994538712085e-15,-43.099999999999994,447.7227353246803,200.72903218332686,105.5928446021815
capsule,1018.2771866983792,348833.39682751853,348833.39682751853,49.99999999999999,8.998074609465197e-16,-43.100000000000016,457.5996173478013,189.96635370886688,92.94786098169006
capsule,913.7665327372698,420806.2778460725,420806.2778460725,50.0,1.7446843068177716e-15,-43.1,473.00463771985903,176.31159960338664,84.63989114513159
capsule,1069.8319458109622,378478.0808510224,378478.0808510224,49.999999999999986,-1.247986220657981e-15,-43.099999999999994,473.61490120166565,191.28144334565033,97.91999280084406
capsule,1217.953404224756,388623.4039903626,388623.4039903626,49.99999999999999,7.123419710317702e-16,-43.099999999999994,489.77668885661086,204.836195900763,106.42627434875642
capsule,393135.660381901,393135.660381901,393135.660381901,49.999999999999986,-1.360428880186806e-15,-43.10000000000001,481.6396628046735,203.55567807338832,89.29879761997522
capsule,1286.7164651682126,389811.6283482776,389811.6283482776,50.000000000000014,3.998875947366342e-15,-43.1,495.45822843818377,220.66875821481946,100.60502007430948
capsule,1429.4199812439267,344443.6967995221,344443.6967995221,50.00000000000002,-8.793422815915594e-17,-43.1,485.91982170804926,232.80770214306935,111.66469397895706
capsule,1502.188217981999,314513.22362234566,314513.22362234566,50.0,1.0480840929477903e-15,-43.100000000000016,475.89521193636637,243.49136754070744,112.97370723257859
capsule,1676.4371840640868,325580.6400887216,325580.6400887216,50.00000000000003,1.5649907896644654e-15,-43.10000000000001,490.384553617858,245.72819054873426,132.61635604068454
capsule,1614.921213132988,297277.95583406155,297277.95583406155,49.999999999999986,2.7438977520627016e-15,-43.10000000000001,472.7411829230319,237.2706929918667,135.23610895515264
capsule,1701.1529245394556,326984.51821221673,326984.51821221673,50.0,5.901442496561625e-17,-43.1,492.28652983532174,230.84698958454433,150.51466430846077
capsule,1887.8181413741254,285563.2942604355,285563.2942604355,50.00000000000001,9.607533951675508e-16,-43.09999999999999,477.87882332857265,250.66775946800206,156.33418520614944
capsule,2051.7936790380268,290775.7194339439,290775.7194339439,49.999999999999986,-3.065511130529554e-16,-43.1,486.9378972587968,261.4218045673772,164.2029108214566
capsule,2154.3458023553276,285202.50349244924,285202.50349244924,49.999999999999986,2.176168440330628e-15,-43.1,487.0340111410297,277.5780284513037,159.8632963351242
capsule,311829.5124668982,311829.5124668982,311829.5124668982,50.00000000000001,-1.678503385451917e-17,-43.099999999999994,505.90075055225674,272.3653166033712,173.76456343234156
capsule,2316.3687725420086,288113.3844154463,288113.3844154463,50.000000000000014,1.241202674694711e-15,-43.1,493.82752006569024,273.0517847280536,181.70241670349367
capsule,2204.6439531859473,307547.6835255275,307547.6835255275,50.00000000000001,1.0190700542423429e-15,-43.1,501.947810726297,257.4580504870091,184.06134648017803
capsule,2438.392306814039,288166.61411818414,288166.61411818414,50.00000000000001,4.136082535146149e-15,-43.1,497.34444021329995,264.90402640322986,202.58634518920115
capsule,2496.1528787089774,285950.3344100777,285950.3344100777,50.00000000000001,1.7877642572679504e-15,-43.099999999999994,497.5012887367184,260.31451940063,213.21151091919248
capsule,2557.2683478825456,254046.03330668618,254046.03330668618,50.00000000000001,3.649063811228859e-15,-43.1,477.5655412548065,250.5827459648339,230.86240212571116
capsule,2368.215136868597,266666.17089892627,266666.17089892627,50.0,2.02702736424109e-15,-43.099999999999994,481.52569114717664,240.6207738414587,220.8753976091114
capsule,2077.2095510405775,253341.53270887194,253341.53270887194,49.999999999999986,-1.979559917883854e-15,-43.1,464.31933802577817,221.76284936835367,209.18335453240388
capsule,2352.8661357721576,228334.25497200913,228334.25497200913,50.000000000000014,4.009550482898242e-15,-43.1,454.0472900698136,233.19049551920392,228.89316852456886
capsule,248960.1399015714,248960.1399015714,248960.1399015714,50.00000000000001,-2.488099339903077e-15,-43.099999999999994,468.09647490166446,224.598787918942,232.5260158713986
capsule,264185.2040249957,264185.2040249957,264185.2040249957,50.0,1.5940293614540469e-15,-43.10000000000001,479.62186612870346,210.09347962015215,250.57983443507965
capsule,2623.6296831949294,266770.9350403637,266770.9350403637,50.00000000000001,2.4062764410245323e-15,-43.10000000000001,487.97255023909304,225.88694477407324,261.4469301370248
capsule,2855.0445383518663,283836.6368298823,283836.6368298823,50.0,2.8982194463692914e-15,-43.099999999999994,504.7510462340663,234.5030057495275,274.2123490943761
capsule,283526.3143426995,283526.3143426995,283526.3143426995,49.999999999999986,3.1771417059085862e-15,-43.099999999999994,504.6563514142756,226.85410697999333,282.36708978507727
capsule,2774.7553853483196,297190.4903960916,297190.4903960916,49.99999999999998,3.311091722076002e-15,-43.1,511.6689484071943,223.19945446164752,277.1942167686908
capsule,2840.9159882665763,267131.53555964935,267131.53555964935,49.99999999999999,1.2742829353035376e-15,-43.10000000000001,492.98944594066774,239.0895261563978,269.1155002772063
capsule,3027.424026303318,277478.8395552256,277478.8395552256,50.00000000000001,-5.840966122969623e-16,-43.09999999999999,503.9736871262247,257.57284150187803,267.39104476743967
capsule,2951.75148563111,258131.2603034176,258131.2603034176,50.00000000000001,4.032596232317535e-15,-43.1,488.73387619269255,270.5435804094895,248.36555532269986
capsule,252740.9291285721,252740.9291285721,252740.9291285721,50.00000000000001,5.32315305245451e-15,-43.1,484.59032553210403,255.31352563622588,262.97926287974104
capsule,278491.3810893686,278491.3810893686,278491.3810893686,49.999999999999986,5.027706667692477e-15,-43.099999999999994,498.47399122797356,253.295841381599,244.19134463775657
capsule,2711.1990449244277,250868.85383462725,250868.85383462725,49.999999999999986,4.967115785943705e-15,-43.1,478.65723677971374,238.2889315026263,258.36670092150143
capsule,2646.372519981606,236345.81590106766,236345.81590106766,50.000000000000014,4.882109401095349e-15,-43.10000000000001,466.5217631087912,248.1273321086424,242.95810664449255
capsule,2401.72800461927,229321.42140829487,229321.42140829487,50.00000000000003,3.5345607441824883e-15,-43.1,455.9232770610728,237.57970837830612,229.4807960303725
capsule,243546.6845659733,243546.6845659733,243546.6845659733,50.0,1.9163795225774197e-16,-43.1,464.21071540335095,223.87045026603056,233.27361437151825
capsule,2424.181347810769,227213.70402165718,227213.70402165718,50.0,7.654459045423729e-15,-43.10000000000001,454.8317957253724,223.44422907597823,246.0176688629274
capsule,2623.3629273905153,221637.989551386,221637.989551386,50.00000000000001,2.32704252441754e-16,-43.100000000000016,454.62929679996694,239.50613845769837,250.0131901526198
capsule,2478.3904183087457,208811.35399494413,208811.35399494413,50.00000000000001,8.455859839407316e-17,-43.10000000000001,441.41130163100075,243.1481702958688,232.668303664007
capsule,2371.618210324874,209250.80746700973,209250.80746700973,50.000000000000014,-1.2447143275775078e-15,-43.10000000000001,439.5752987725581,231.2654339613126,233.73420951488586
capsule,2353.2806934619375,188804.42201557354,188804.42201557354,49.99999999999997,-2.5665212326379236e-15,-43.1,421.98500453210966,236.57143837155564,227.48808268809418
capsule,2445.0389889648077,192472.28595030485,192472.28595030485,50.0,-3.111816672081194e-15,-43.100000000000016,426.93374318238875,252.42311831966424,220.75448032680512
capsule,2667.755491265968,183027.8881583521,183027.8881583521,49.99999999999999,1.4206581455491792e-15,-43.099999999999994,422.1610439429161,259.64835631572276,235.49486759710172
capsule,2975.892600431105,198453.41099099742,198453.41099099742,49.99999999999997,4.764146148124869e-16,-43.10000000000001,440.78083879107413,268.38308176326433,254.724062453408
capsule,3189.512377906845,178608.9370322321,178608.9370322321,50.0,9.489363171940323e-16,-43.1,424.55467978167235,277.2589664825308,264.64053811891426
capsule,3237.715150810138,196428.33684157694,196428.33684157694,50.000000000000014,-1.5129180299213104e-15,-43.10000000000001,442.2785098574597,272.1732347252415,273.76117676364737
capsule,3038.0372793056235,211119.1034155494,211119.1034155494,49.999999999999986,-1.9251914277102095e-15,-43.099999999999994,452.8486365066313,259.9191637817853,268.43220685784274
capsule,188354.19566169145,188354.19566169145,188354.19566169145,49.99999999999999,3.313396315687905e-15,-43.1,435.89919571708356,275.90768378803034,279.90355128009713
capsule,2805.6511289065807,168449.23397184082,168449.23397184082,50.0,-1.9406536355436197e-15,-43.099999999999994,416.915661292455,292.6889454227261,274.4863745679472
capsule,2899.8949031306324,152836.70274146728,152836.70274146728,49.99999999999999,6.0621374385896555e-15,-43.099999999999994,400.3293342242553,306.0143916200622,269.739608882117
capsule,3179.569126264742,137062.33010592606,137062.33010592606,50.00000000000001,7.347759295458719e-17,-43.099999999999994,382.7018952083282,322.1279789681095,278.38575246169853
capsule,3245.1370736816475,130216.29552632957,130216.29552632957,49.99999999999999,-6.828709783216273e-15,-43.099999999999994,373.9385078333904,324.5920233444262,280.9447792393084
capsule,145796.97525925803,145796.97525925803,145796.97525925803,50.00000000000001,-9.489869768558077e-16,-43.1,392.30381347666935,312.12737101645797,267.4741985543643
capsule,2712.4679373453305,164023.12439562383,164023.12439562383,50.00000000000001,1.5064570040999028e-15,-43.099999999999994,411.2017156690007,293.2986820479919,264.4026481889929
capsule,2543.6889715918164,155269.48806265902,155269.48806265902,49.99999999999999,8.549830993052322e-16,-43.099999999999994,399.8193935576357,293.62547432793923,246.46982440189535
capsule,3069.3303185298782,169363.64013084729,169363.64013084729,50.00000000000001,5.129951706488304e-15,-43.1,413.90209278070773,292.1577424051098,239.4163559736108
capsule,3079.1304892748153,163165.9762313583,163165.9762313583,49.99999999999999,2.2827607571254207e-15,-43.099999999999994,407.5256055163652,277.84850382284526,254.5167883562104
capsule,3120.379777488611,170978.94833687082,170978.94833687082,49.99999999999997,1.145279806137504e-15,-43.1,416.1000557075973,281.71000214568386,254.26298884307485
capsule,2556.773953530765,158452.86888323733,158452.86888323733,49.999999999999986,3.670805984876338e-15,-43.1,403.4732523350072,279.98790117843737,261.5558585281677
capsule,3048.2360565830963,155244.34826080062,155244.34826080062,50.0,4.912482157636488e-15,-43.099999999999994,398.6729057740616,284.3574817029575,245.2302440337569
capsule,2767.2209831173723,158152.44370671513,158152.44370671513,50.0,3.659453623589122e-15,-43.10000000000001,398.84108193007074,277.71731396518175,227.01180154011746
capsule,2847.6610645868373,168664.9395851564,168664.9395851564,50.0,2.2606989088490275e-15,-43.1,410.6673106347171,288.13054945100447,223.86937964240383
capsule,2734.872407847435,155468.0419817527,155468.0419817527,49.999999999999986,1.3744160192827111e-15,-43.10000000000001,395.6135326293043,278.62491977266114,223.14303288104048
capsule,160805.48620619075,160805.48620619075,160805.48620619075,50.0,2.075321719780495e-15,-43.10000000000001,403.9895357050972,290.7582314987678,232.83830454483456
capsule,2853.0835810326294,155526.8689632893,155526.8689632893,50.0,1.0535864615257718e-15,-43.1,397.0086651496418,289.40226708134685,223.07744689007745
capsule,2744.7528796352726,167614.808632802,167614.808632802,50.0,4.0142833694386635e-15,-43.10000000000001,408.31618317557167,287.7998380666761,214.81559157700516
capsule,177280.9424212242,177280.9424212242,177280.9424212242,49.99999999999999,2.820385897564393e-15,-43.099999999999994,419.3411182207561,281.41320304609445,231.3608059848856
capsule,3012.457905616805,177976.66756634193,177976.66756634193,50.0,2.3253413993894593e-15,-43.09999999999999,421.94315042740425,300.4033162580142,226.21709727328195
capsule,194282.47213436474,194282.47213436474,194282.47213436474,50.000000000000014,5.234540864155608e-16,-43.1,432.6503559496493,281.2594961246209,214.99473677516272
capsule,2748.8358178189146,178055.7834436103,178055.7834436103,50.0,1.7882353244174736e-15,-43.099999999999994,418.6367400810812,296.30699448197555,206.53679519247618
capsule,2955.585298194606,188382.87048011698,188382.87048011698,50.00000000000001,1.5853086556188896e-16,-43.099999999999994,431.2406932339194,309.6438873864705,211.83249445483276
capsule,182525.29762864075,182525.29762864075,182525.29762864075,50.0,1.3001702636448556e-15,-43.1,424.0585296369087,306.6780350258532,203.76999368740795
capsule,195863.21451121537,195863.21451121537,195863.21451121537,50.0,-3.29796968252388e-16,-43.09999999999999,436.104847981701,322.4447206042508,186.00456076269126
capsule,183942.67541440908,183942.67541440908,183942.67541440908,49.99999999999999,-3.5124550967824982e-15,-43.1,424.40936280830175,319.84038830271317,184.10238862397412
capsule,2658.812163312005,183399.01496300643,183399.01496300643,49.99999999999999,-3.3410969766916116e-15,-43.099999999999994,422.37009383047365,316.8496487223565,177.43719045687916
capsule,2765.694003526458,187658.2676448435,187658.2676448435,49.99999999999999,2.314801382376395e-15,-43.099999999999994,427.92142705902006,319.9598215156276,184.24771776022783
capsule,2774.2690933450335,194302.9257873159,194302.9257873159,50.0,1.955346317990298e-15,-43.1,434.10491920245414,309.2969913202968,195.5396531886468
capsule,2806.3121414880648,203700.90302668346,203700.90302668346,50.00000000000001,2.488615932045683e-15,-43.1,442.9118458956136,324.34250200068084,183.1996754562579
capsule,2906.687165878685,204490.14251284063,204490.14251284063,50.00000000000001,-1.137548505120948e-16,-43.099999999999994,445.14717169793784,322.2182013099529,194.51135868030394
capsule,203928.95665862964,203928.95665862964,203928.95665862964,50.0,2.7677871524330015e-16,-43.099999999999994,439.2823186160726,305.53393853202886,180.58365447480384
capsule,2898.5929357534183,180800.2832314024,180800.2832314024,50.00000000000001,-1.97581834842764e-15,-43.099999999999994,423.28805919058595,324.13854144202867,192.3379209652312
capsule,2913.2306292218473,182467.100192064,182467.100192064,50.00000000000002,-4.745878810578419e-16,-43.10000000000001,425.07899146627113,335.4708775877228,182.29917860389338
capsule,2987.6653657685333,202206.78582259847,202206.78582259847,50.00000000000001,1.3987945890336665e-15,-43.099999999999994,444.3099209976655,344.92530080480145,179.15253609163253
capsule,3024.1266867703707,193454.5306901412,193454.5306901412,49.99999999999999,1.9605008243433006e-15,-43.1,436.86448186811236,362.9710043998551,164.51113312333717
capsule,2740.872938169246,177043.328627177,177043.328627177,50.0,-3.4194718094681e-15,-43.099999999999994,417.5515055924867,356.995671461449,145.1275946386482
capsule,2809.4778843362315,188573.8797550223,188573.8797550223,50.0,2.133270647004529e-16,-43.099999999999994,429.40502737929745,345.3058509709892,162.9267980467532
capsule,2581.6163721995404,201425.92472318836,201425.92472318836,49.99999999999997,1.1116730234874545e-15,-43.099999999999994,437.1652759997765,329.49313717849003,156.80004155922683
capsule,217522.43394459368,217522.43394459368,217522.43394459368,50.000000000000014,2.256937093223697e-15,-43.1,446.30659608454573,312.96112827591327,152.27513564021731
capsule,2499.641103712905,199233.01614218258,199233.01614218258,50.00000000000001,6.300301108148567e-16,-43.1,433.7918442987111,307.3121481684913,171.02554184585156
capsule,2564.372361322317,210480.82355916503,210480.82355916503,50.0,-2.497298861912789e-15,-43.1,444.45453931956223,296.22349762718665,188.02302633393077
capsule,221179.9650851754,221179.9650851754,221179.9650851754,49.99999999999999,1.805209410633558e-15,-43.1,454.90855462977095,302.3916576770443,190.40782298963006
capsule,2538.0252797596745,238895.46256995288,238895.46256995288,49.99999999999998,-2.3573627408671526e-16,-43.1,466.14415168002375,287.35147590815905,192.96489175110267
capsule,2439.193298844548,225682.7147573661,225682.7147573661,50.00000000000001,1.9628446154916332e-15,-43.10000000000001,453.99286740178866,276.1486400118485,194.91603699987914
capsule,2742.9513696308413,218058.14341169468,218058.14341169468,49.99999999999999,6.375099795149017e-16,-43.1,453.9545661959506,288.4268618601701,212.69070083730463
capsule,227154.25171026718,227154.25171026718,227154.25171026718,50.00000000000001,-5.95689926112191e-16,-43.1,464.6040724760951,290.8665850873331,227.49139452109776
capsule,201547.6838301133,201547.6838301133,201547.6838301133,50.0,-1.3320663183187594e-15,-43.1,447.3457808030896,308.30973543007156,239.99679752166725
capsule,3143.756116888382,191815.10731725002,191815.10731725002,50.00000000000001,-1.1765410950906857e-15,-43.10000000000001,436.83798045446076,292.3284154411668,245.61014244633864
capsule,3221.341429756001,180713.34397492895,180713.34397492895,50.0,1.2011088318944326e-15,-43.09999999999999,426.9880304163578,288.7982681334841,255.8013196957618
capsule,3249.435396990362,184491.01409938736,184491.01409938736,49.99999999999999,-2.516448890377467e-15,-43.09999999999999,431.01178741904266,294.46966008374596,252.5048244550491
capsule,2948.3859631559562,176695.50800924416,176695.50800924416,50.00000000000001,1.4088006650106236e-15,-43.1,419.9127599119398,281.9441780448632,239.02565611527027
capsule,2956.933878621328,162154.9187534647,162154.9187534647,50.0,3.064609249219418e-17,-43.099999999999994,405.19271014234647,266.38974378450825,255.34735197795473
capsule,2567.413785938034,155009.76465641177,155009.76465641177,49.99999999999999,2.5418922060963884e-15,-43.1,399.783870736001,285.1639181834178,257.39951227592667
capsule,2874.661796578985,164805.32436749132,164805.32436749132,50.0,5.558619032932341e-15,-43.1,413.62739974972504,301.0764395147153,272.78360305585056
capsule,2694.0076851488507,152114.76347507868,152114.76347507868,50.00000000000002,-1.101866523276287e-15,-43.1,397.75959058010596,300.01898790583374,255.40579432031097
capsule,2478.2447044653986,149130.0025833764,149130.0025833764,50.0,2.8512350671119012e-15,-43.1,392.2148993698477,295.21623080924,237.81843375560246
capsule,2490.5585711209114,141789.23571344835,141789.23571344835,50.0,1.0806397343036492e-16,-43.1,383.8223243856781,287.2050407580208,246.8653764345917
capsule,2494.522729317907,151935.16231509045,151935.16231509045,50.00000000000001,5.511638777852041e-15,-43.099999999999994,395.5617135292658,299.12750243111725,235.70866617241612
